Time-Stamp, Data-Prefix, Data-Size, Information loss, Average-Risk, Lowest-Risk, Highest-Risk, Avg EquivClassSize, Max EquivClassSize, NumOfEquivClasses, NumOfRecordsSuppressedRecords, NumOfSuppressedRecords, privacyModel1, privacyModel2
2023-11-21 15:59:11.271, zfkd_, 10, 1.0000000000000004, 0.0, 0.0, 0.0, 0, 0, 0, 10, 10, (0.5)-avg-reidentification-risk, 3-anonymity, [Inzidenzort, Age]0, [Inzidenzort, Age]4
2023-11-22 12:18:59.685, zfkd_, 10, 0.8559214542647005, 0.2, 0.2, 0.2, 5, 5, 1, 10, 5, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:18:59.699, zfkd_, 10, 0.5705625318974092, 0.3, 0.25, 0.3333333333333333, 3, 4, 3, 10, 0, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:18:59.909, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:18:59.928, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:18:59.965, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:18:59.99, zfkd_, 100, 0.5469834823294009, 0.20731707317073172, 0.1, 0.3333333333333333, 4, 10, 17, 100, 18, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:00.065, zfkd_, 100, 0.3844325397410919, 0.16049382716049382, 0.06666666666666667, 0.3333333333333333, 6, 15, 13, 100, 19, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:00.1, zfkd_, 100, 0.5015025154158086, 0.12903225806451613, 0.05555555555555555, 0.3333333333333333, 7, 18, 12, 100, 7, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:00.231, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:00.249, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:00.307, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:00.397, zfkd_, 100, 0.5469834823294009, 0.20731707317073172, 0.1, 0.3333333333333333, 4, 10, 17, 100, 18, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:00.425, zfkd_, 100, 0.3844325397410919, 0.16049382716049382, 0.06666666666666667, 0.3333333333333333, 6, 15, 13, 100, 19, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:00.445, zfkd_, 100, 0.5015025154158086, 0.12903225806451613, 0.05555555555555555, 0.3333333333333333, 7, 18, 12, 100, 7, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:00.455, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:00.466, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:00.721, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:00.735, zfkd_, 100, 0.5469834823294009, 0.20731707317073172, 0.1, 0.3333333333333333, 4, 10, 17, 100, 18, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:00.743, zfkd_, 100, 0.3844325397410919, 0.16049382716049382, 0.06666666666666667, 0.3333333333333333, 6, 15, 13, 100, 19, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:00.768, zfkd_, 100, 0.5015025154158086, 0.12903225806451613, 0.05555555555555555, 0.3333333333333333, 7, 18, 12, 100, 7, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:00.777, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:00.789, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:00.824, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:00.883, zfkd_, 100, 0.5469834823294009, 0.20731707317073172, 0.1, 0.3333333333333333, 4, 10, 17, 100, 18, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:00.895, zfkd_, 100, 0.3844325397410919, 0.16049382716049382, 0.06666666666666667, 0.3333333333333333, 6, 15, 13, 100, 19, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:00.971, zfkd_, 100, 0.5015025154158086, 0.12903225806451613, 0.05555555555555555, 0.3333333333333333, 7, 18, 12, 100, 7, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:01.021, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:01.046, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:01.061, zfkd_, 100, 0.5748015748023625, 0.2631578947368421, 0.2, 0.3333333333333333, 3, 5, 20, 100, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:01.149, zfkd_, 100, 0.5469834823294009, 0.20731707317073172, 0.1, 0.3333333333333333, 4, 10, 17, 100, 18, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:01.161, zfkd_, 100, 0.3844325397410919, 0.16049382716049382, 0.06666666666666667, 0.3333333333333333, 6, 15, 13, 100, 19, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:01.179, zfkd_, 100, 0.5015025154158086, 0.12903225806451613, 0.05555555555555555, 0.3333333333333333, 7, 18, 12, 100, 7, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:01.422, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:01.46, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:01.483, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:01.521, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:01.548, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:01.561, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:01.595, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:01.619, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:01.641, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:02.112, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:02.443, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:02.641, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:02.874, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:02.982, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:02.997, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:03.011, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:03.039, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:03.06, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:03.117, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:03.134, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:03.151, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:03.198, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:03.233, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:03.268, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:03.299, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:03.374, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:03.398, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:03.421, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:03.451, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:03.49, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:03.92, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:03.944, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:03.963, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:04.022, zfkd_, 5000, 0.05726651171296293, 0.08736863795590356, 0.02, 0.3333333333333333, 11, 50, 424, 5000, 147, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:04.053, zfkd_, 5000, 0.11109977170386842, 0.025893215576073866, 0.005025125628140704, 0.3333333333333333, 38, 199, 129, 5000, 18, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:04.089, zfkd_, 5000, 0.4150618361046985, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:04.125, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:04.155, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:04.188, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:04.222, zfkd_, 5000, 0.05726651171296293, 0.08736863795590356, 0.02, 0.3333333333333333, 11, 50, 424, 5000, 147, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:04.237, zfkd_, 5000, 0.11109977170386842, 0.025893215576073866, 0.005025125628140704, 0.3333333333333333, 38, 199, 129, 5000, 18, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:04.259, zfkd_, 5000, 0.4150618361046985, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:04.287, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:04.36, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:04.413, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:04.488, zfkd_, 5000, 0.05726651171296293, 0.08736863795590356, 0.02, 0.3333333333333333, 11, 50, 424, 5000, 147, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:04.567, zfkd_, 5000, 0.11109977170386842, 0.025893215576073866, 0.005025125628140704, 0.3333333333333333, 38, 199, 129, 5000, 18, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:04.581, zfkd_, 5000, 0.4150618361046985, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:04.596, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:04.624, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:04.664, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:04.678, zfkd_, 5000, 0.05726651171296293, 0.08736863795590356, 0.02, 0.3333333333333333, 11, 50, 424, 5000, 147, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:04.708, zfkd_, 5000, 0.11109977170386842, 0.025893215576073866, 0.005025125628140704, 0.3333333333333333, 38, 199, 129, 5000, 18, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:04.747, zfkd_, 5000, 0.4150618361046985, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:04.773, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:05.199, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:05.316, zfkd_, 5000, 0.06413726433529243, 0.06809378185524975, 0.022727272727272728, 0.3333333333333333, 14, 44, 334, 5000, 95, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:05.624, zfkd_, 5000, 0.05726651171296293, 0.08736863795590356, 0.02, 0.3333333333333333, 11, 50, 424, 5000, 147, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:05.919, zfkd_, 5000, 0.11109977170386842, 0.025893215576073866, 0.005025125628140704, 0.3333333333333333, 38, 199, 129, 5000, 18, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:05.934, zfkd_, 5000, 0.4150618361046985, 0.017821385662795355, 0.006493506493506494, 0.3333333333333333, 56, 154, 89, 5000, 6, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:08.765, zfkd_, 10000, 0.03478445571887678, 0.06472557573298164, 0.023809523809523808, 0.3333333333333333, 15, 42, 638, 10000, 143, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:09.384, zfkd_, 10000, 0.03478445571887678, 0.06472557573298164, 0.023809523809523808, 0.3333333333333333, 15, 42, 638, 10000, 143, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:09.419, zfkd_, 10000, 0.03478445571887678, 0.06472557573298164, 0.023809523809523808, 0.3333333333333333, 15, 42, 638, 10000, 143, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:09.519, zfkd_, 10000, 0.03712068624504394, 0.04933911815154878, 0.009900990099009901, 0.3333333333333333, 20, 101, 489, 10000, 89, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:09.575, zfkd_, 10000, 0.10591564972899259, 0.05222278998467041, 0.010638297872340425, 0.3333333333333333, 19, 94, 511, 10000, 215, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:09.599, zfkd_, 10000, 0.4144256784999345, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:09.647, zfkd_, 10000, 0.03478445571887678, 0.06472557573298164, 0.023809523809523808, 0.3333333333333333, 15, 42, 638, 10000, 143, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:09.698, zfkd_, 10000, 0.03478445571887678, 0.06472557573298164, 0.023809523809523808, 0.3333333333333333, 15, 42, 638, 10000, 143, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:19:09.74, zfkd_, 10000, 0.03478445571887678, 0.06472557573298164, 0.023809523809523808, 0.3333333333333333, 15, 42, 638, 10000, 143, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:19:09.759, zfkd_, 10000, 0.03712068624504394, 0.04933911815154878, 0.009900990099009901, 0.3333333333333333, 20, 101, 489, 10000, 89, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:19:09.773, zfkd_, 10000, 0.10591564972899259, 0.05222278998467041, 0.010638297872340425, 0.3333333333333333, 19, 94, 511, 10000, 215, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:19:09.794, zfkd_, 10000, 0.4144256784999345, 0.009102730819245773, 0.0035842293906810036, 0.25, 109, 279, 91, 10000, 3, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:19:09.944, zfkd_, 10000, 0.03478445571887678, 0.06472557573298164, 0.023809523809523808, 0.3333333333333333, 15, 42, 638, 10000, 143, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:19:09.972, zfkd_, 10000, 0.03478445571887678, 0.06472557573298164, 0.023809523809523808, 0.3333333333333333, 15, 42, 638, 10000, 143, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
